-5.00,-19.50
1.00,-0.90
-7.00,-25.70
0.00,-4.00
6.00,14.60
3.00,5.30
-3.00,-13.30
-4.00,-16.40
9.00,23.90
7.00,17.70
9.00,23.90
9.00,23.90
-1.00,-7.10
10.00,27.00
-5.00,-19.50
-9.00,-31.90
-4.00,-16.40
7.00,17.70
-8.00,-28.80
-10.00,-35.00
3.00,5.30
8.00,20.80
-5.00,-19.50
-3.00,-13.30
9.00,23.90
7.00,17.70
6.00,14.60
5.00,11.50
4.00,8.40
-2.00,-10.20
5.00,11.50
3.00,5.30
1.00,-0.90
0.00,-4.00
5.00,11.50
-3.00,-13.30
4.00,8.40
-9.00,-31.90
4.00,8.40
6.00,14.60
10.00,27.00
0.00,-4.00
-4.00,-16.40
8.00,20.80
-4.00,-16.40
-7.00,-25.70
-9.00,-31.90
10.00,27.00
7.00,17.70
8.00,20.80
-4.00,-16.40
-10.00,-35.00
-6.00,-22.60
-9.00,-31.90
-7.00,-25.70
4.00,8.40
-1.00,-7.10
0.00,-4.00
-10.00,-35.00
-8.00,-28.80
-2.00,-10.20
-10.00,-35.00
-6.00,-22.60
-4.00,-16.40
1.00,-0.90
-1.00,-7.10
1.00,-0.90
-10.00,-35.00
7.00,17.70
4.00,8.40
-1.00,-7.10
-10.00,-35.00
-2.00,-10.20
7.00,17.70
0.00,-4.00
-3.00,-13.30
4.00,8.40
6.00,14.60
-1.00,-7.10
-3.00,-13.30
-4.00,-16.40
2.00,2.20
8.00,20.80
1.00,-0.90
1.00,-0.90
-9.00,-31.90
-1.00,-7.10
-7.00,-25.70
-8.00,-28.80
-10.00,-35.00
-9.00,-31.90
-9.00,-31.90
-9.00,-31.90
9.00,23.90
-4.00,-16.40
5.00,11.50
-7.00,-25.70
-2.00,-10.20
-6.00,-22.60
9.00,23.90
7.00,17.70
-8.00,-28.80
1.00,-0.90
-2.00,-10.20
10.00,27.00
0.00,-4.00
-9.00,-31.90
6.00,14.60
-7.00,-25.70
7.00,17.70
9.00,23.90
0.00,-4.00
-5.00,-19.50
-9.00,-31.90
-3.00,-13.30
-8.00,-28.80
-2.00,-10.20
1.00,-0.90
9.00,23.90
-6.00,-22.60
9.00,23.90
3.00,5.30
-6.00,-22.60
2.00,2.20
-6.00,-22.60
7.00,17.70
-4.00,-16.40
4.00,8.40
-4.00,-16.40
-10.00,-35.00
0.00,-4.00
-8.00,-28.80
2.00,2.20
8.00,20.80
1.00,-0.90
9.00,23.90
6.00,14.60
5.00,11.50
-8.00,-28.80
8.00,20.80
-4.00,-16.40
-7.00,-25.70
4.00,8.40
-7.00,-25.70
7.00,17.70
0.00,-4.00
-6.00,-22.60
7.00,17.70
1.00,-0.90
-4.00,-16.40
8.00,20.80
7.00,17.70
-6.00,-22.60
-4.00,-16.40
8.00,20.80
7.00,17.70
-3.00,-13.30
-7.00,-25.70
7.00,17.70
3.00,5.30
-2.00,-10.20
10.00,27.00
7.00,17.70
3.00,5.30
-8.00,-28.80
9.00,23.90
4.00,8.40
-6.00,-22.60
1.00,-0.90
-9.00,-31.90
-6.00,-22.60
3.00,5.30
-10.00,-35.00
-10.00,-35.00
8.00,20.80
-7.00,-25.70
6.00,14.60
8.00,20.80
-9.00,-31.90
-1.00,-7.10
-7.00,-25.70
0.00,-4.00
6.00,14.60
9.00,23.90
3.00,5.30
0.00,-4.00
0.00,-4.00
1.00,-0.90
-7.00,-25.70
-2.00,-10.20
-9.00,-31.90
-1.00,-7.10
3.00,5.30
0.00,-4.00
-8.00,-28.80
8.00,20.80
4.00,8.40
3.00,5.30
-3.00,-13.30
-9.00,-31.90
4.00,8.40
4.00,8.40
1.00,-0.90
1.00,-0.90
9.00,23.90
-5.00,-19.50
3.00,5.30
7.00,17.70
5.00,11.50
4.00,8.40
-9.00,-31.90
1.00,-0.90
9.00,23.90
-5.00,-19.50
2.00,2.20
-10.00,-35.00
-7.00,-25.70
-2.00,-10.20
-9.00,-31.90
-8.00,-28.80
3.00,5.30
-7.00,-25.70
-2.00,-10.20
-8.00,-28.80
5.00,11.50
6.00,14.60
-2.00,-10.20
0.00,-4.00
7.00,17.70
-10.00,-35.00
-6.00,-22.60
-1.00,-7.10
-1.00,-7.10
-5.00,-19.50
-7.00,-25.70
-4.00,-16.40
7.00,17.70
9.00,23.90
2.00,2.20
-6.00,-22.60
0.00,-4.00
-9.00,-31.90
7.00,17.70
4.00,8.40
-5.00,-19.50
2.00,2.20
8.00,20.80
3.00,5.30
9.00,23.90
-7.00,-25.70
10.00,27.00
-10.00,-35.00
1.00,-0.90
-5.00,-19.50
0.00,-4.00
-1.00,-7.10
-7.00,-25.70
-5.00,-19.50
7.00,17.70
3.00,5.30
3.00,5.30
7.00,17.70
-4.00,-16.40
6.00,14.60
5.00,11.50
-4.00,-16.40
-3.00,-13.30
1.00,-0.90
6.00,14.60
-10.00,-35.00
-7.00,-25.70
6.00,14.60
3.00,5.30
2.00,2.20
9.00,23.90
8.00,20.80
2.00,2.20
9.00,23.90
5.00,11.50
2.00,2.20
5.00,11.50
-10.00,-35.00
-3.00,-13.30
5.00,11.50
3.00,5.30
-5.00,-19.50
8.00,20.80
-2.00,-10.20
8.00,20.80
8.00,20.80
8.00,20.80
10.00,27.00
2.00,2.20
7.00,17.70
1.00,-0.90
-3.00,-13.30
-5.00,-19.50
-5.00,-19.50
1.00,-0.90
4.00,8.40
3.00,5.30
-6.00,-22.60
4.00,8.40
-9.00,-31.90
6.00,14.60
10.00,27.00
0.00,-4.00
-10.00,-35.00
-9.00,-31.90
0.00,-4.00
9.00,23.90
-1.00,-7.10
3.00,5.30
6.00,14.60
-6.00,-22.60
6.00,14.60
-9.00,-31.90
10.00,27.00
2.00,2.20
-2.00,-10.20
-7.00,-25.70
-5.00,-19.50
3.00,5.30
1.00,-0.90
-5.00,-19.50
4.00,8.40
6.00,14.60
-6.00,-22.60
-7.00,-25.70
-5.00,-19.50
10.00,27.00
9.00,23.90
2.00,2.20
-6.00,-22.60
-2.00,-10.20
-5.00,-19.50
3.00,5.30
2.00,2.20
-7.00,-25.70
-7.00,-25.70
-5.00,-19.50
-8.00,-28.80
5.00,11.50
6.00,14.60
-1.00,-7.10
4.00,8.40
0.00,-4.00
-2.00,-10.20
-2.00,-10.20
2.00,2.20
0.00,-4.00
4.00,8.40
9.00,23.90
10.00,27.00
1.00,-0.90
-3.00,-13.30
2.00,2.20
-7.00,-25.70
9.00,23.90
8.00,20.80
4.00,8.40
-10.00,-35.00
-6.00,-22.60
6.00,14.60
8.00,20.80
-4.00,-16.40
-7.00,-25.70
5.00,11.50
-10.00,-35.00
-3.00,-13.30
9.00,23.90
10.00,27.00
0.00,-4.00
6.00,14.60
-1.00,-7.10
0.00,-4.00
-4.00,-16.40
0.00,-4.00
5.00,11.50
6.00,14.60
-3.00,-13.30
1.00,-0.90
-4.00,-16.40
9.00,23.90
-3.00,-13.30
4.00,8.40
1.00,-0.90
3.00,5.30
-2.00,-10.20
-4.00,-16.40
-1.00,-7.10
9.00,23.90
10.00,27.00
3.00,5.30
-2.00,-10.20
3.00,5.30
-10.00,-35.00
-2.00,-10.20
6.00,14.60
-2.00,-10.20
8.00,20.80
2.00,2.20
9.00,23.90
-7.00,-25.70
-5.00,-19.50
2.00,2.20
9.00,23.90
-5.00,-19.50
-5.00,-19.50
2.00,2.20
-8.00,-28.80
6.00,14.60
3.00,5.30
10.00,27.00
0.00,-4.00
6.00,14.60
5.00,11.50
-7.00,-25.70
-9.00,-31.90
10.00,27.00
1.00,-0.90
5.00,11.50
-7.00,-25.70
-1.00,-7.10
-5.00,-19.50
0.00,-4.00
5.00,11.50
-3.00,-13.30
10.00,27.00
2.00,2.20
10.00,27.00
-5.00,-19.50
-6.00,-22.60
6.00,14.60
-4.00,-16.40
6.00,14.60
-7.00,-25.70
-5.00,-19.50
-5.00,-19.50
-4.00,-16.40
10.00,27.00
9.00,23.90
-4.00,-16.40
1.00,-0.90
3.00,5.30
-1.00,-7.10
-7.00,-25.70
-4.00,-16.40
-8.00,-28.80
4.00,8.40
-6.00,-22.60
8.00,20.80
0.00,-4.00
-9.00,-31.90
-1.00,-7.10
10.00,27.00
-7.00,-25.70
6.00,14.60
-5.00,-19.50
5.00,11.50
9.00,23.90
-1.00,-7.10
4.00,8.40
0.00,-4.00
3.00,5.30
-3.00,-13.30
-9.00,-31.90
-2.00,-10.20
4.00,8.40
-3.00,-13.30
-2.00,-10.20
0.00,-4.00
10.00,27.00
-3.00,-13.30
-3.00,-13.30
4.00,8.40
3.00,5.30
-1.00,-7.10
-6.00,-22.60
9.00,23.90
8.00,20.80
-2.00,-10.20
9.00,23.90
5.00,11.50
3.00,5.30
-3.00,-13.30
-7.00,-25.70
-1.00,-7.10
6.00,14.60
6.00,14.60
0.00,-4.00
5.00,11.50
-1.00,-7.10
6.00,14.60
-10.00,-35.00
-9.00,-31.90
-2.00,-10.20
-2.00,-10.20
-1.00,-7.10
0.00,-4.00
-9.00,-31.90
-8.00,-28.80
9.00,23.90
-2.00,-10.20
7.00,17.70
-1.00,-7.10
-5.00,-19.50
-7.00,-25.70
-7.00,-25.70
5.00,11.50
-6.00,-22.60
9.00,23.90
-5.00,-19.50
9.00,23.90
3.00,5.30
6.00,14.60
5.00,11.50
-5.00,-19.50
-5.00,-19.50
-7.00,-25.70
5.00,11.50
0.00,-4.00
0.00,-4.00
7.00,17.70
5.00,11.50
1.00,-0.90
-7.00,-25.70
9.00,23.90
-1.00,-7.10
-3.00,-13.30
6.00,14.60
2.00,2.20
1.00,-0.90
-8.00,-28.80
-9.00,-31.90
-4.00,-16.40
-9.00,-31.90
-6.00,-22.60
-4.00,-16.40
-9.00,-31.90
-9.00,-31.90
0.00,-4.00
3.00,5.30
-7.00,-25.70
-10.00,-35.00
-1.00,-7.10
7.00,17.70
6.00,14.60
4.00,8.40
-1.00,-7.10
-6.00,-22.60
10.00,27.00
2.00,2.20
10.00,27.00
0.00,-4.00
7.00,17.70
2.00,2.20
5.00,11.50
10.00,27.00
4.00,8.40
5.00,11.50
7.00,17.70
6.00,14.60
4.00,8.40
6.00,14.60
-4.00,-16.40
-8.00,-28.80
1.00,-0.90
7.00,17.70
-6.00,-22.60
-2.00,-10.20
-8.00,-28.80
-3.00,-13.30
-9.00,-31.90
-5.00,-19.50
-5.00,-19.50
-5.00,-19.50
9.00,23.90
1.00,-0.90
-1.00,-7.10
-8.00,-28.80
-2.00,-10.20
7.00,17.70
-9.00,-31.90
-8.00,-28.80
5.00,11.50
10.00,27.00
-9.00,-31.90
-5.00,-19.50
-9.00,-31.90
-2.00,-10.20
-3.00,-13.30
-8.00,-28.80
-5.00,-19.50
-3.00,-13.30
5.00,11.50
-6.00,-22.60
-8.00,-28.80
8.00,20.80
-6.00,-22.60
-10.00,-35.00
0.00,-4.00
-6.00,-22.60
-7.00,-25.70
-8.00,-28.80
-8.00,-28.80
1.00,-0.90
-5.00,-19.50
-2.00,-10.20
-2.00,-10.20
0.00,-4.00
0.00,-4.00
-3.00,-13.30
7.00,17.70
5.00,11.50
9.00,23.90
-8.00,-28.80
3.00,5.30
-8.00,-28.80
-10.00,-35.00
-7.00,-25.70
8.00,20.80
2.00,2.20
-7.00,-25.70
-2.00,-10.20
-2.00,-10.20
3.00,5.30
-3.00,-13.30
9.00,23.90
-4.00,-16.40
-3.00,-13.30
7.00,17.70
-3.00,-13.30
1.00,-0.90
-4.00,-16.40
1.00,-0.90
-10.00,-35.00
2.00,2.20
2.00,2.20
10.00,27.00
-8.00,-28.80
-3.00,-13.30
7.00,17.70
-6.00,-22.60
-5.00,-19.50
6.00,14.60
-9.00,-31.90
10.00,27.00
8.00,20.80
-9.00,-31.90
2.00,2.20
0.00,-4.00
0.00,-4.00
1.00,-0.90
3.00,5.30
2.00,2.20
7.00,17.70
-8.00,-28.80
-3.00,-13.30
-8.00,-28.80
-8.00,-28.80
4.00,8.40
8.00,20.80
6.00,14.60
1.00,-0.90
5.00,11.50
-2.00,-10.20
9.00,23.90
-1.00,-7.10
9.00,23.90
-1.00,-7.10
-10.00,-35.00
2.00,2.20
-6.00,-22.60
-8.00,-28.80
-4.00,-16.40
2.00,2.20
0.00,-4.00
5.00,11.50
-7.00,-25.70
-6.00,-22.60
6.00,14.60
-1.00,-7.10
-6.00,-22.60
-1.00,-7.10
-5.00,-19.50
-4.00,-16.40
0.00,-4.00
6.00,14.60
8.00,20.80
-7.00,-25.70
-7.00,-25.70
-8.00,-28.80
1.00,-0.90
7.00,17.70
3.00,5.30
-10.00,-35.00
0.00,-4.00
9.00,23.90
5.00,11.50
-4.00,-16.40
-9.00,-31.90
4.00,8.40
4.00,8.40
0.00,-4.00
2.00,2.20
6.00,14.60
9.00,23.90
-2.00,-10.20
-5.00,-19.50
4.00,8.40
8.00,20.80
-9.00,-31.90
-7.00,-25.70
-6.00,-22.60
9.00,23.90
